id,name,sales,decade,image_path
Steely Dan,Steely Dan,40,pre-2000,images/steely-dan.png
Beyonce,Beyonce,94,post-2000,images/Beyonce.png
Madonna,Madonna,300,pre-2000,images/madonna.png
Adam Levine,Adam Levine,60,post-2000,images/adam-levine.jpg
Kendrick Lamar,Kendrick Lamar,350,post-2000,images/kdot.jpg
Tupac Shakur,Tupac Shakur,120,pre-2000,images/tupac.jpg
Biggie Smalls,Biggie Smalls,100,pre-2000,images/biggie.jpg
Drake,Drake,85,post-2000,images/drake.jpg
Jcole,Jcole,90,post-2000,images/jcole.jpg
Lionel Richie,Lionel Richie,46,pre-2000,images/lionel.jpg